,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
0,1.0,0.7613008790965419,0.18108087620795252,3.761059658533461,0.5482749634722587,0.897027521723152,0.7879532542875907,-0.28788910896909636,0.6350486743723591,0.1566248172140502,-1.7279538621594477,0.43653673447099584,0.9560825644203442,-1.944156639309753,0.6449785638689518,-0.2582777233934754,0.34472960953949744,1.4244777459250093,0.3847410309953837,-2.275324344482162,-0.7397288665844552,-2.462010150295394,-3.354146004136267,3.6507118860456798,5.079214359294865,3.167927106339175,-1.6773343400420175,2.505534719008584,2.578900707697273,-0.8526397135103374,-1.207605556800903,0.9776161096022922,-2.0219126548537965,1.1100679728297767,-0.4381040316373215,0.5095862578991541,-0.5095862578992394,3.1736076507094877,-1.4227270635010243,-3.45841605505504,-2.985354969241138,0.096355984680863,1.4365444003431331,-0.4203846553196606,3.5844669383812633,2.9706632983896464,-1.7686420086472199,-2.931312050755007,4.113832075864441,4.004583366833994,-3.4224437463815858,-3.7366726645891006
1,1.0,-0.6961347225608504,-0.5999015098456182,0.10348900230728976,0.15474381204736692,-0.5380291503944941,0.43808916341696236,0.5223787445526333,-0.8100454172844044,0.7061420534873519,-0.19806322571440346,-0.7966781456424188,0.6711305992920247,-0.8818096678265416,-0.3203619232136929,0.48097879895887535,0.21143305131463225,1.0691213682506366,-0.9833699561825359,0.6787534605335213,-0.158719393229197,-0.4356751465356687,0.4150453923371681,-0.391534179365654,-0.35769677280833895,0.025138090776377322,0.5253164442009665,0.2328840265028499,-1.0908299145715261,0.1870539629576067,0.9014566643105273,-0.09792761014697227,1.13533388345968,-0.113948726829214,0.6627970064261005,0.5095862578991541,-0.5095862578992394,-0.4124162527716089,0.4914510709713767,0.011381151743269908,-0.2168156527897237,0.5930011690910427,-0.6447038019920054,0.7185765081199509,-0.6710801912349061,-0.8002619846388543,0.08592444356017641,0.43962680382029945,-0.2617433374426543,-0.2493713483410086,0.6286723859937113,0.6522600075089233
2,1.0,-0.6371055755734036,-0.7726379294935279,0.8181972196661865,0.0750994463518542,-1.4635438532992149,0.5553779263974327,0.5967605117195749,-0.6968104538989238,0.839603069111217,1.4117715885835307,-1.0956515695021287,0.981647224497987,-1.2385440600429847,0.046539920051450974,0.8854825458133736,-0.9922968289120481,1.5490005220991103,-1.3463273453721987,-0.14867857925568095,-0.29449622726833075,0.05655380553585211,-0.16525759184864827,-0.9548204937688947,-0.868771790731198,1.024398008093532,-0.02583975703578508,0.33125425169918427,-1.1130083688884382,0.2544783671059416,0.7970020167974476,-0.15249693144360774,1.2720059558311074,0.158978234400243,0.8974535373388636,0.5095862578991541,-0.5095862578992394,-0.7881507050018571,1.0976623906666492,0.17684242624638413,-0.2155474808363618,0.7063182211243274,-0.36541032648526905,0.31062529792607174,-1.023907342160182,-0.8741757297964335,0.4794952083029754,0.8577002987663066,-0.09735144254432787,-0.09955033236068069,1.1318525815453016,1.1102447041872339
3,1.0,-0.4685803421948542,0.05068270235796503,-0.05843812799781182,-0.03694944868655838,-0.49104826583238154,0.502039369794599,0.7044291160535773,-0.7799236318276925,1.0179904039648289,0.6004659480444942,0.18263292283696347,0.46488292485690963,-0.6725148863893124,-0.6470824156006781,0.7680844709625796,0.07219771516797456,0.11871706963732978,0.315789167598207,0.38312582022279207,-0.7893204479660143,-0.11221439447319384,-0.31703615505176774,0.15357610816432327,-0.5892797385488358,-0.06307642514263691,0.8111182973553838,0.027428893245174703,-0.8843131479245869,0.25635126722117324,1.0397054624897417,0.19604260457989364,0.6985510290263367,0.06693729197157036,0.8980372600525903,0.5095862578991541,-0.5095862578992394,-0.1317979762490349,0.47695471332649253,1.2226584065133774,0.1748911089031994,0.44577377729722356,-0.10323275475900137,0.3415561371276877,-0.01763351119212846,-0.06342325437348764,-0.04032954270068097,-0.023066069968314614,-0.12233221352392723,-0.09342975819184551,-0.0646667446369011,-0.007257274578810265
4,1.0,0.7638404551415539,2.0361871340858326,-2.2282978576886308,0.621074539313194,1.3023777788735562,-1.1646446167389335,-0.4701029628371559,1.1851274643209682,-1.1860787963963206,-0.921590553384063,0.47436380897330865,-1.9244566591482042,1.8811501244505795,-0.9612586339843951,-1.1243400922343012,-0.1934905644553995,-1.2438403210078754,0.8622117987830307,-0.27836973418059,2.158375587396129,0.6253250000232375,0.47573618525222094,-0.6692701506510362,0.16950610763341772,-0.5566053513281225,0.09912633258803179,-0.426670693099882,0.8121333744151734,-1.027261816150645,-0.350678414901918,-0.4621034722729194,-1.2558908382903229,0.11173966067516948,-2.4206276511022833,-1.1033761949074794,1.1033761949072374,0.41633413537736597,-0.8301759479061798,0.20190162079477864,0.8089354170940872,-1.1104366766528058,0.29123912919925726,-0.04897114344508476,0.7615798828146833,0.6853597302600792,-0.32134156892627264,-0.62631507890731,-0.10071754364789806,-0.12053488540052781,-0.7920446168464503,-0.8063948348969862
5,1.0,-1.0135538207403183,0.22243181632345713,-0.31763225995728994,-1.6900475349035688,0.47801629307650917,-0.9987603432887714,-0.6766748119234554,1.1549074689837933,-0.8002208849697967,-0.7116322943173246,0.7875332283780441,-0.22346660455131565,1.373432540248984,0.8860772690801142,-0.06383481145721953,-0.7159193952140148,-1.4300664778685739,0.881428280059904,0.005650133202682161,-0.48208812073436585,-0.07530484356684457,-0.48389697794515074,0.5441836920629591,-0.42209360171910676,-0.866328381128585,0.012730947963670124,-0.2238566333569721,0.9095059513797634,-0.3752229430162147,-0.8833688671453384,-0.9295260280258568,-0.2517279929202026,1.2694043035453346,-0.38655259372298223,-1.1033761949074794,1.1033761949072374,0.44098617298674647,-0.5024370834586511,-1.0346383045441996,2.3989876533250576,-1.0183207328268604,0.24650604410873436,-1.7129812704513807,2.3156124311122652,1.5661906912740462,-1.4970554621993055,-2.0995070520942853,-0.9980813569561615,-0.9814343519269395,-2.345849873481551,-2.2148990148759067
6,1.0,-0.6938928074834058,-0.6149431493985487,-0.23168864591073976,0.06688382263836841,-0.7724230229632856,0.3304109511758078,0.9337490416494701,-0.722789776669978,0.972275903695941,0.5405990751318286,-0.9010819844779523,0.36480954291058426,-0.8911117586784939,-0.4926147634540367,0.13014846162539295,0.28715994561846325,0.7716030529284698,-1.239752159375113,0.2944030209845148,-0.5663896627408734,-0.1161225072540628,-0.24668862876146017,-0.19222311887468138,-0.5854169943987839,-0.1244298214204435,0.8475192035050874,0.17815690212269186,-0.6758678200327339,-0.018965049717875448,0.8123629943728904,0.23300891900663237,0.7289676623434024,0.5552656254125434,0.9015395963348739,0.5095862578991541,-0.5095862578992394,-0.5173815994873454,0.12706535380672498,0.45257946168513763,0.32167456236193304,0.5585256570011311,-0.7766908296953029,0.5879471156013479,-1.0369888224427293,-1.9743346882654556,-0.6082803421637343,0.30897467874338713,-0.3841559824024773,-0.37100639748829906,1.0021747565620405,1.0273760329893729
7,1.0,0.03988122734991668,-0.40547912739914793,1.2787966148807983,0.23930089867967186,-0.759151282255573,0.5939803052000365,0.27796466969155437,-0.955066036180403,0.11310688705420696,1.056403291141572,-1.1471006796081347,0.5105968121663678,-0.8083025592357446,0.4328737280855366,0.44247122231723746,0.5306797436176081,1.0577266384163848,-0.6779276705414212,0.0786347732540152,-0.8137041803275264,-0.11479117213091825,-1.0005667972974777,-0.5801657188550216,-0.4219652521638222,0.6206240907691706,0.45153029396024136,0.4638676443504211,-0.7278586169278946,0.45651746703655244,1.4713489323604236,-0.42886413930067563,1.2748448416073803,-0.48275166975516953,0.8851953603509091,0.5095862578991541,-0.5095862578992394,-0.38111807029226696,1.6313919221375135,0.6703866580881914,0.11570396599591314,0.4580662754604678,-0.6120465085858146,0.34194186168259405,-0.6503711236410857,-0.622564649559945,0.23696438259846683,0.5017217179267895,-0.05360648801168719,-0.04979130175632183,0.7711757459455039,0.7645987167675277
8,1.0,1.2797491413214692,-1.5221917093481059,0.1773023982503821,0.7294393243375927,-0.24920567962379855,-1.0742632785617683,-0.8077468804016377,0.8460393337965914,-1.5934785208828384,-0.6040309470781259,-0.6475976899788206,-1.040937364986651,0.7925138572382948,1.0711045534888113,-0.49663265767632747,-0.44962669949401995,-0.7203586982465234,-0.1654730255216137,0.1163763652505283,0.6451577063401073,2.254457996236642,1.332102849141611,-0.6165888256760095,0.07730051711796422,-0.5476985926682253,-0.6151885468513357,-1.4318686199008719,1.5163528701238334,-0.7073893131081794,-0.5363590868267347,0.061130731928184766,-0.9071059844362892,-0.4613929989514656,-0.9134341340336244,-1.1033761949074794,1.1033761949072374,-0.512028261008809,-0.48219822927961675,1.059413659343739,0.5702129314326514,-1.2094123184231826,-0.06853319383479116,-1.1726364105228924,-0.7423248256761947,-0.3985036760274591,0.5839608143618809,0.7386376464297545,-0.7192180487571559,-0.7580391174115098,0.8904748484608892,0.8453469147233214
9,1.0,0.4102026678639156,-0.3937942830705797,-0.7584008580129441,-0.12143714660505339,-0.5313766037764818,0.5304705823980449,0.7866189760534327,-0.6974128896080503,0.8545354388523302,0.4288962512825796,0.21864740191779214,-0.7878824355129342,0.1385896482788035,-2.3574246706058877,-0.7126152407507065,-0.33910900588379106,0.7594518733553767,-0.37115678702256977,0.5345333130442094,0.5169514449075278,0.34208224316161157,0.5095828942534407,-0.8762682275251527,-0.16282172540178025,0.7313415338606184,-0.4597760077222923,0.13446347217402063,-0.9539020661799341,-0.4918723288138494,1.8292597098687393,0.49177311999375417,0.2856959261357475,0.2976788212545453,-1.3335346744736207,0.5095862578991541,-0.5095862578992394,-0.47899135175303176,-0.8560512646555355,1.326416907643798,0.6339258588760832,0.39391921608001196,-0.7342466187438598,0.9656414923596999,-0.8617344822812827,-0.6166361019752536,0.5231703289554798,0.7793452190086267,-0.14161693311532256,-0.15849033265056245,0.5971961134055532,0.5628237509612035
10,1.0,1.9971108116392768,2.0573305344160104,0.2984553656865024,0.20824059621298235,1.3038750095537812,-1.0617257443806425,-1.1906962280092124,1.2093443906069723,-1.751384960791237,-0.3718290481619386,-0.04377190171921127,-1.9551739390052048,1.379212223343789,1.2809326731974298,-1.2441031073080593,1.1693195920938495,-1.8802564085994424,1.7261663073661588,-0.7757537268738286,0.8474408128875126,0.5028408358754829,0.9282117049100184,0.30040037578993495,0.6256345865104324,-0.644512080108568,-0.10668119644276446,0.006491315532278734,1.7803655154341607,-0.577491849943723,-0.02193230723163704,-1.0219640707680873,-0.20752714738571743,-0.9616966465813601,-0.23444518965964067,-1.1033761949074794,1.1033761949072374,0.06283256267385565,0.7745693286117817,0.5149375023461338,0.7117233073066287,-1.0958773177501628,0.017108872746249667,-0.9883762794131161,1.7757302843360427,1.3763178642958354,-0.9719447132285124,-1.541102793189612,-0.049021732831906535,-0.05487431035396697,-1.4690304861047356,-1.4489551191232573
11,1.0,-1.1641464200690104,0.17961560845130004,-0.48834612610443584,0.04845418025403573,0.5365482640623835,0.4805758064767905,0.8051372350439765,0.2737708483459716,0.25242542296876525,0.4602898553709329,0.3088519106452628,-0.8021820410098729,0.35621580858161817,-0.11945516882262891,-0.8941975516245197,-0.1928404342530558,-0.8460985844011918,1.2105271541717118,0.01795149407732173,0.7969667669226825,-0.8972511810535896,0.21397512379494746,-0.8705969029482862,-0.23987122732328736,-0.48731414707274895,0.2933547586232978,-0.33510733399951464,0.06719075630342435,0.09059960702317837,-0.8128284331115047,-0.3654933145691,0.35058474387886684,-0.2635152582757798,0.5839944400748115,0.5095862578991541,-0.5095862578992394,-0.47482854582850303,-0.3414305682620787,0.011074329049427635,0.10030220573309977,0.4802492893870929,-0.03190951697465427,-0.3202066122525714,-0.20289033991618843,-0.0681634330553854,0.20054526126502328,0.21124412819082777,-0.6366345503844615,-0.643462677204836,0.3112900553628576,0.3294414602441739
12,1.0,0.4343082717047158,-0.25800642263988516,-1.3121126585795142,0.5549501577394806,0.5028388017222867,-1.1695644086327373,-0.10653606351097152,0.9938762786308286,-0.5877429899483533,0.6745262377641219,-0.9587851523857266,0.2285641773013449,0.12722256228396875,0.4745791991694328,1.3992980533250012,0.9238259208731899,-0.02064323813998523,-0.553386690620737,0.6428998683274458,0.21832291054765499,1.3256888974518206,0.514044725318067,-0.49409332529458766,0.4186592158983296,-1.4498357893893337,0.7712090975381803,-0.8516776378806746,-0.053471414431048914,-0.3332382272434245,-0.700732140661825,-0.681861838037367,-0.31963656469594537,0.30742804943167334,-0.5409734183804471,-1.1033761949074794,1.1033761949072374,-0.08730298457431573,0.7295215564068473,0.11411286451933168,0.7925735067313967,-1.3048881143034443,-0.2737497502366346,-0.5872177003464625,0.06252971277457935,0.10157720906485593,0.019126689739332233,-0.03742406651103805,-0.9778971765110217,-0.9840604751644979,0.029580811272884984,0.0748097133089997
13,1.0,-0.8187647359022706,0.2994402509342992,0.8305138955599164,0.666216220474867,0.04860595841135836,-1.13833960040383,0.1222324429902494,0.20869644868972054,-0.1726192794003629,-0.5599053525800347,-0.8415111094010178,0.9255358377467441,0.6358537309934652,0.6475323927083743,0.5413771233048869,0.6241718268821373,0.20716724422781982,0.16721963376775453,1.0478150023912836,0.19820669488140427,1.212778795118721,0.2171747125453571,-0.16906350427327213,0.09543483111714096,0.2580737076868866,0.7408295832177492,-0.795673906822356,-0.5794266420908949,-0.3494754101389763,-0.696166222499791,0.22682156325850947,-0.15207517753334343,0.05664292986023742,-0.25410926470965367,-1.1033761949074794,1.1033761949072374,0.7194891843494227,0.7504132768496548,0.6586305233938351,0.5449854742665265,-1.1283558876097015,-0.43776739458175007,-0.957076332239696,-0.26166902927870167,0.5733470357614687,0.9228857195149948,0.6210521179556476,-0.32923819026876405,-0.32852822951222443,0.4919927387619938,0.5016671012932669
14,1.0,-1.3052201188284682,0.6719722159211102,-0.24991894162432568,-2.4845946946263027,0.13839091167246367,0.5150937012153025,0.5314947350347774,0.14276690028249245,0.2897628078218769,-0.9662939211089611,1.3805953137827287,-0.993117002540481,1.060049880572923,-0.18203268248536686,-1.4613967363435714,-1.314563745636321,-1.6290932171243027,1.3120212139339318,-0.7819142664954689,-0.8515774011523101,-1.5135949236400539,-0.43288590875626715,0.02304722580975806,-0.4650162861470311,-0.5080648112938224,0.31965217071847835,0.6378244836100088,0.9330343985681526,0.22263906514700796,-0.8957777120189874,-0.8266920945598122,0.9382340995649453,1.403448476821135,0.6773900742689398,0.5095862578991541,-0.5095862578992394,0.22531608021057423,-0.8184925198482995,0.18793244309098725,1.3902232562487487,0.6869610688444822,-0.20775542130478447,-0.41176754939736565,1.8303882308601214,0.09221647591142,-2.3343117297722613,-2.2442057235142028,-1.1036478083934151,-1.0893379113491612,-2.0143633207629583,-1.8872665933944393
15,0.0,-1.3985696466301385,-1.0124143451934202,0.5271754080929941,-2.1198321039413868,-0.9442193309606719,0.543725133626047,0.5650678502280269,-0.8876678240356328,0.8494445645996691,1.280721543610076,0.17844554854848324,0.6463325291209393,-0.175640456511589,0.10483581435832541,-0.11015512396536362,-0.8292346133699677,0.7635791816784359,-0.995847958133855,-0.11695172427764727,-1.1561029646651553,-1.0387484841847965,-1.0934517449306824,0.08432658256833185,-0.5361176360337924,-0.058863390551480294,-0.15406558565369974,0.5699072550445679,-0.43150303895367925,0.6126705141439855,-0.6515381685690543,-0.3971787269348714,0.6969288085827522,1.5606850868034332,0.6855621922609113,0.5095862578991541,-0.5095862578992394,-0.025248816622232197,-0.8165157438058148,-0.5574647101984547,1.4418982025876235,0.6396278862618225,0.1555052576979236,0.2785945762252098,0.21901719689877477,-1.5261738164055143,-1.8234592832730343,-1.0615008264732189,-0.24500102110887717,-0.20614751367607068,-0.5031778173501548,-0.4129060336191359
16,1.0,-1.509377491843523,0.03386675675788935,0.7333121253005509,0.026902045748891993,-0.33425033328008624,0.44085219675450243,0.8621851483877301,-0.7138966781065622,0.45976010625905533,0.2564139497506614,-0.345981003320764,0.40730756965781134,-0.20294936784517964,-0.25778440955093035,-0.8204068056250488,0.43970221114631836,0.17805956374618395,0.023091955746423896,0.45676406752905263,0.1441181769523688,-0.14641038130619535,-0.10958360789916584,-0.34863294567907044,-0.5833789821478346,0.6198153540223527,0.46736165494921816,-0.09257511598033,-0.5697969515604249,-0.2629102897267882,0.18870730480895878,0.4160801904532821,0.37329583008897055,-0.08518593232024951,0.5729037085142449,0.5095862578991541,-0.5095862578992394,-0.08717047198386794,0.01702482077511868,-0.35262453103477726,0.10855642770145424,0.5588082431658197,-0.430808049115546,0.16160231495121924,-0.4453330791334175,-0.5007647798860606,0.0874510331930804,0.3020011915715227,0.14788950400929843,0.1655692412545526,0.5001369317701713,0.5112117608102468
17,1.0,0.8434408315103041,-1.1903191638375272,1.6612879273795922,-0.38751510852874926,1.271278808017049,0.4444161093203269,0.9022696853539185,-0.8074864998913207,1.0154363528380619,-2.9019286383005265,-0.29835306351540203,1.6882268190841996,-0.5839051737139708,1.038558189274563,0.3867149198152052,0.20754563374253884,0.2651543076477266,0.4033312593156939,0.8938315653651632,-0.46267024380911453,-1.1500545424260011,-0.3230480335642305,0.3745746169814711,-0.6650811554484434,0.2936352345704905,0.57314190609475,-0.2956028364630756,-0.8105456803051851,3.2094465239126047,0.49592685631833056,0.49705402205470506,1.007584023527907,0.3027922069450296,0.7596949769025342,0.5095862578991541,-0.5095862578992394,0.2081265455187668,0.8466118332711078,0.9969538612661842,-0.8468563178255138,0.6509313328488364,-1.129646150507498,-0.18453630630120704,-0.02912744487247534,-0.032306557753638276,0.006168970903489962,0.007495405927315387,-0.06796292749787175,-0.0684545609995167,0.029759475107303725,0.030901739314177775
18,1.0,-0.4192820606501687,1.3518671115042797,-0.2499906086345009,0.17582410329871864,-0.03541424476376201,0.43328388804730444,0.635761682821825,-0.7848980295402559,0.8063788694622611,1.6331695057879991,-0.148074779734822,0.42760788826116874,-0.6196054263087053,-0.23966986612218988,0.400390854156618,-0.3619012341410257,0.6252229720346054,-0.2316810551056314,-0.09092347780713746,-0.23220674316128948,-1.4303327955740401,0.19160865634339289,0.1302782057545091,-0.6006625899194422,-0.5267763529481467,0.9408032622157018,-0.11370173721281983,-0.8751524820110747,0.2647793177397181,0.42680245722870896,-0.6383399210521458,0.913089682689499,-0.2667111243323407,0.7340111774991555,0.5095862578991541,-0.5095862578992394,-0.05473408950700447,0.18307400834381465,-0.5085524000205452,-0.3420241749037159,0.7033510663954251,-0.2612457658508544,1.2087460821868863,-0.0023745032080960938,-0.47000309950356484,-0.4689753443235696,-0.25134522649912405,0.08545166926444146,0.10738230792048753,-0.054936189518318045,-0.02213291573384835
19,1.0,-1.9585952629571637,-0.35098182334415234,1.1832017816819473,-0.2910647963517512,-1.4068419895100446,0.8092966857210104,0.587234750729274,-0.6961391683944602,0.5421917833503132,-3.3418041374454277,-1.4756458405253445,0.9389154037336043,-1.6791624493559612,1.9403330966892574,-0.0034309490884305237,3.1079419036186473,0.5900572325442722,1.1995772088126344,1.1020378187614261,-0.3927540660639584,-2.2430377322545554,0.2600187051984176,0.14001671633078605,-0.23499737632004936,0.5425153280450582,0.6234019341365703,-0.09167306306715486,-0.35685164743033254,1.58049164868992,0.7954659190398804,0.6766046921274314,0.6681343957092558,0.2580500821533144,3.1763070116759584,0.5095862578991541,-0.5095862578992394,-0.2865541102901396,3.424327792670991,2.3811390912217862,0.46986521578049645,0.14241752952230793,-1.3425712618750107,0.9087441320529118,-0.41397466548899786,-0.12512665320353183,0.42320453532070856,0.45241380708649503,-0.22944935274962047,-0.2368060547618201,0.6064629202983731,0.5938016153876513
