,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
20,1.0,0.14327074060400102,0.2404446207995296,-0.8858249874520402,1.013764540012597,0.6557774840236935,-1.121318707480927,-0.09081876111692871,0.8931145372178187,-0.6076845296530491,0.2159094031446111,-0.838272868594639,0.837911302594277,-0.0018103200596142955,0.5887935722612865,1.8420987956335457,-0.20513446278629896,0.33300041481947346,-0.3687684583500565,1.240421011856236,0.42030876840352444,0.47015073370193444,0.12384528479462027,-0.24370841763913362,-0.15202772392212657,-1.3208230510151449,0.107594997315065,-0.9827378761731108,-0.4646177655717472,-0.007566730309680998,-0.5180954141783547,-1.0411493249221409,-0.20069610762128168,-0.16627717642548143,-0.3026910971861622,-1.1033761949074794,1.1033761949072374,-0.38320878492130456,0.6825151854103666,-0.29159087819384555,0.4953401409596424,-1.3397465793682488,-0.4082596261999941,-1.1705104850202719,-0.08592047914293002,0.518500000155643,0.6347627698820667,0.36432593296681254,-0.8206568447232253,-0.8262922775940896,0.2453610996826794,0.2779319018174227
21,1.0,-0.0012082676090338453,0.30991956420653927,0.24365937722781464,0.9748379182128103,0.027741324416017555,-1.170992735311622,-0.2636979640946883,0.2866055976919921,-0.20082676440950503,0.5927853823824102,-1.3212114082256343,1.4264561495621069,-0.23231609860052635,0.5754141742704888,2.028268702367075,0.3964076944940275,1.1170465211148366,-0.7841954888331686,1.634766601758096,-0.13379502438582258,0.46833166195724174,0.14137631160442615,0.15171126258684306,-0.3636599425400577,-0.2463823650631346,0.5843062407104538,-0.8841406225345484,-1.0957481152023003,-0.0998867130587023,0.46205501794959436,-0.2318804224244395,0.12197006478054583,0.4575191437206306,-0.20494907708460208,-1.1033761949074794,1.1033761949072374,0.15670803622626975,1.052690357007485,0.3464375341929635,0.34357220688609724,-1.2092723245875103,-0.7651091616673638,-0.4498606148891773,-0.5644090549808617,0.20457983630204468,0.9538632300699614,0.8165064569512447,-0.5274672741410177,-0.5250790229243049,0.701484901092724,0.7219489921147231
22,1.0,0.37218277079052786,0.6341975580346174,-0.9073448504176003,0.46314053083832873,0.7091236352208427,-1.0868008127424629,-0.643399291674589,0.7498822192126167,-0.9193324313504508,-0.3018429618063614,0.31847141979286925,-0.09864347973567104,0.6141967338265732,0.48959023106147753,0.5221571680434428,0.41876516441878253,-1.2881953967417603,1.0617021204504806,0.25703335821531714,0.532679517728768,0.5396796981687461,0.946787253446006,-0.11227730351920469,0.19538879058347236,-1.0778784528281207,0.8187006985420827,-0.6367805813683319,0.2563214694358504,-1.180587214635834,-0.5561447321958023,-0.200486370172392,-0.5157275885217247,-0.9325650417826568,-0.6045924847187055,-1.1033761949074794,1.1033761949072374,0.29399634041342987,0.11191007081441316,0.36385660904005585,-0.053063879778216826,-1.2500105307476326,-0.2671513087686957,-1.6060128652256869,1.1467364728269942,1.9768797703270704,0.4653208711483769,-0.45906978427149275,-0.5077858411552398,-0.4996139553411278,-0.961778996749571,-0.9006227376030069
23,0.0,-0.7285602913295469,-1.295790661088226,-0.006986850134930387,0.6728931883183298,1.4843711426650532,1.0233963816935838,-2.9408709700743674,-0.5636597665484923,-1.0922207048423227,-1.7939479210512288,2.5716673289182848,-1.9573396160943115,0.7518389346939816,1.3252903483284948,-2.118193985470832,0.5722931231081695,-1.0491883414706336,3.5997773214512243,-5.173964002209126,0.3215885135215411,0.04231423756755533,-3.3202796406927395,1.3197449487597188,3.379343299651458,1.6125895193091706,-2.8628633515698754,2.9748325053943265,2.0837510174800142,-0.5101102381336279,-3.032128888409316,2.983941333070135,-1.795122464235945,2.001450014626959,-0.5214976450066836,0.9175157154401745,-0.9175157154404948,1.3556251459492952,-2.7709879294698605,-1.8480557441751921,-1.592138605996063,1.1503514476784575,3.087432354928624,1.2318519411468851,1.4141158067515398,0.550862286342559,-1.321654161044892,-1.5069127564405413,2.784611201775364,2.728360061076932,-1.3988148726319143,-1.614478523793343
24,1.0,-0.46307095514248026,0.6134947118143927,0.056945758385938336,0.031079246319417827,-0.5697602327592978,0.5770417095220607,1.1208569916137248,-0.6536301572613469,1.029860496553978,0.8685892294734817,-0.5768527262683385,0.5226109618631518,-0.8412750885217202,0.024802467936972303,0.7497683551047761,0.7817291704214863,0.571953245138543,-0.3259067040861358,0.4897824756465766,-0.39730116587285647,0.30684480869185693,0.38518544598144705,-0.6253468502835398,-0.48676298276276664,0.023102424349631074,-0.14329666133478944,0.12960477515243926,-0.5820915294969653,0.9123345325810438,1.2271093889104618,1.016342724716009,0.5517400788825364,0.11807114887638352,0.666883065422089,0.5095862578991541,-0.5095862578992394,-0.6981309373108956,0.8261851474987315,0.46668110817536684,-0.023221645628079293,0.48689006425692527,-0.07840749515419813,0.6451417960487927,-0.9216000017014027,-0.6264890086949985,0.592649365213041,0.8521941951796592,0.12769448213023157,0.1517043303534164,0.8545427792652199,0.8710793736304748
25,1.0,0.03668530585627225,1.7298688949979286,-0.1819920535416581,0.5366037818117108,-0.91268066702873,0.40477258752080497,1.247717450294079,-2.925260304367534,1.071634091627222,1.1363474689944637,-0.03477391811129651,1.342990987116029,-0.4000819653054817,-1.4115161482922096,-0.09216515505120383,-1.5023618982216684,1.231192136077546,-0.8364838259244242,-0.5648248880728238,0.3649163795962326,-1.5484995243289228,-0.5707602221296314,-0.5815046061716053,-1.0713012329872464,0.0743362428726895,0.14336570806514795,0.22630639603299388,-1.2014811160006356,0.28561533152167157,0.3791834267447561,-0.8284523952468232,0.6612399588240292,-0.344690256112183,0.4450684342110288,0.5095862578991541,-0.5095862578992394,0.056110964002152604,-1.2402047422449467,-1.320578318481241,-1.6249074723309722,0.7988651900543241,-0.42372143733398343,0.4777786860097138,-0.25847693627835644,0.09098197960882945,0.43411146564949543,0.36500125436193137,-0.35932487999337837,-0.4129621174873018,0.17996513854908233,0.10192786058602185
26,1.0,0.3220061485659368,0.3115938774507293,-0.06570773681475268,0.6502100537703069,-1.1692746433757957,-0.8926038756070516,-1.4646230107516391,-0.08863022877683609,-0.8120724553591911,0.3436934512895035,-0.013611139475046266,0.3078041536173525,-0.46279013375393946,-0.46655926558716576,0.5536772191346987,-0.2702921100016353,0.24175146012580032,-0.8129480715138427,-0.12579520811391062,-0.6731782899263077,0.9406612610080997,1.2564825463752032,0.5652179507878267,-1.1291174447673635,0.7226839271923791,0.2713371116901476,0.7468346816992044,-0.479738177602592,0.6457602142789356,0.9067516003597306,0.9402847558627416,-1.1627366767536251,-1.2906076988778343,-1.1148309894303277,-0.7029229592167101,0.7029229592160349,-0.0708843774184561,-0.20545965271905636,-0.836977369373202,-0.9490147896273452,-0.4573318866611432,-0.6324243020420249,0.3918512557630651,-0.08555001848742447,-0.20483728216359237,-0.09232824100417625,-0.007357413483674277,0.34490347099818675,0.37618343048602904,-0.04066728943426081,-0.0071575344052086124
27,1.0,0.43081090611526246,0.5425655981018025,0.16265255959305397,0.6083969182254396,0.8687197829747243,-1.0470853959225157,-0.24855907622616455,1.2084177805166876,-0.863958705861928,-0.47888786759992813,-1.1237666487985658,-0.5852538537076625,0.794728879308795,1.3618617147024534,0.08114108340726202,1.4154354563550748,-0.7087037887638935,0.5460492658839764,-0.43760646189219166,-0.08817630351049814,1.709906635916949,0.4276317252137358,-0.5949381089146765,0.17046878377579935,-0.11082910033737371,0.8664517875532461,-0.09771781882808776,0.8224040714130635,-0.7143481057776997,-0.6352873136719436,-0.627794303603277,-0.25293347052570153,-0.5956516993280909,-0.5542755867966059,-1.1033761949074794,1.1033761949072374,0.4041376845911157,1.7003336907365212,0.9657144940748654,-0.1772257360608539,-1.2136121334911731,-0.24682127173521448,-1.2774451538170644,0.19494215457019448,0.29413638386625357,0.0369846413955087,-0.11081328106952217,-0.07612586793055531,-0.0754494064032602,0.16693857083225114,0.16792572880242615
28,1.0,1.3779589480165892,0.19063488743737514,-0.592082630271846,0.4174213441607318,0.6022381417710297,-1.0797782065716104,-0.5646681760732404,1.1799259414215146,-0.8142478143533397,1.0452535685882491,-0.12045574837945795,-0.6954266655478369,0.942820367544247,0.2764988435502909,0.49560763106602973,0.3603975315644858,-0.9315831327646699,0.2360901360396038,0.92620663337818,1.060994300546132,1.0344352992062682,1.194000138749442,-0.3752396506804847,0.36094560716724244,-1.5275892927078352,-0.9498963021870105,-0.12241699857360173,0.6907958377888326,-1.299350609529049,0.7816692892956494,-0.4272211919928666,-0.26780102766002645,-1.0490914609774615,-0.4177837717435956,-1.1033761949074794,1.1033761949072374,-0.6741706633099593,-0.2856854838638995,0.578364603963642,0.4605315619682934,-1.3254672081368657,0.2989883253569266,-0.9651164630761149,0.8779041390897233,1.0234707821297313,-0.13593899634035558,-0.6067577505662575,-0.3400256068083475,-0.3297765963737201,-0.8511481273253846,-0.7983856096744565
29,1.0,-0.6225635172902909,-0.19688995680379803,-0.19810028743261746,0.8626842749952881,-0.9749021200679742,-0.8006224349039903,-1.9369999778305873,0.04773006943520335,-1.2205605918795848,0.28895314618625123,-0.5958550621433526,0.8807719002691271,-1.0053210190765542,-0.020751017542510363,1.4760199217933248,0.00674067253906983,0.8935742761758235,-0.5882045259013432,-0.6054481348138351,-1.1899315493212432,0.7855132951690316,1.8061482823337487,-0.048307022266030515,-0.8197315430582056,-0.3141162955071512,0.32051723334625565,0.32164431329764126,-0.981448682572067,0.42628566575255894,0.539111023921539,0.008530021492100685,-1.147834862575198,-2.3335101035891395,-1.0939622299234666,-0.7029229592167101,0.7029229592160349,-0.5690663187401593,-0.07982050443359269,0.4022427904861639,-1.1256536341107863,-0.49704142843938826,0.33911296334657404,0.07051095908965295,-0.412108101841175,0.18832742463834853,0.7355967371580725,0.6119881307689109,0.7603644858605071,0.8037787539985379,0.3150178816685554,0.33840090925911825
30,1.0,0.07498866345701855,-0.4416312791407461,0.15265705047633873,0.1853442348315826,0.12295638777963462,0.5496115959539103,0.8688369025265132,-0.8598467692395128,0.6741453488993564,0.5314730274317263,-0.45853109576597545,0.4534588267271721,-0.8939107580420859,0.20430112554879262,0.5886221152224148,-0.43054704782123815,0.675027989772402,-1.0985117249334992,0.4950965759675543,0.49506897889557905,-0.6425903924529124,-1.0109949846697888,-0.20001013803198114,-0.8578076007919876,0.10698294077943696,0.04824213998911133,-1.0148758263004007,-0.5207793532512067,0.13461275973111464,1.285481103697242,-0.5872912011295159,1.110189466584211,-0.6828128848952626,0.6376969297364375,0.5095862578991541,-0.5095862578992394,-0.786423210066755,0.795215656166491,-0.22457583136222725,-0.475337438312807,0.6673213303997371,0.29772390999270165,0.6500257331630848,-1.5193699568098031,-0.16150022598526045,1.852331556047004,1.8763291481567126,0.3326462785379898,0.3431886863464186,1.5732016909319892,1.5400847892311587
31,1.0,-0.10064391772058437,-0.8039307205293803,0.9101191185934915,0.12497605382870834,-0.1954704627788468,0.4034511367943011,0.48017238221556224,-0.7025077744624499,0.7269922415221771,1.5570582679691518,-0.5616200684731558,-0.5931161148852775,-0.14134875452634096,-0.560791317812938,-0.7694834078333381,-0.17174072780033658,0.43110611424650647,-0.810118088395753,0.8726540375550389,0.10170869995894424,0.07019999054840165,1.0093096109832056,-0.3662532080058201,0.10822600470203966,-0.07630307270658235,-0.3409713176267348,0.26075475148960336,-0.13120998177097334,-0.7168544551560491,2.108829501742202,0.36679177121763046,0.7614120712149829,-0.0008150684273033311,0.6009223987724812,0.5095862578991541,-0.5095862578992394,-0.7951593419847653,-0.5470152766804576,0.7986171494460329,-0.03365022452155069,0.5612102255655562,-0.4810998788695463,0.34826186858256025,-0.7255526165819942,-1.1255355804450575,-0.16858966750190024,0.3429663316733452,-0.2515331183440423,-0.2510260476619084,0.6320538126270014,0.6340550784357858
32,0.0,2.739560197254696,3.794490361324066,1.807662718552008,-4.592153731537842,-0.5563949896112563,2.306898172794909,-1.8961860984577008,-0.2044443643395717,-0.2898894195887642,-2.6577523625063306,4.372985180477457,-0.7836650177549813,2.6497786548972586,-3.3991038622949983,-3.4390625756852473,0.17351713698111304,-0.7376939878212246,-2.4191695576763332,-1.9128139837799552,-1.0281404251658457,1.6604329766742696,-1.4152157943993111,3.4987533226769383,0.1366691567814457,4.303589689407763,-2.9398218064141037,2.7359150854004652,0.6328901989132686,3.13757233717199,-1.5286140139417734,3.521044478096897,-4.189996980806797,-2.272896207502976,-2.4685349616491745,2.152768147760227,-2.152768147760867,2.3708153827130825,-0.14282244414339515,-1.872392018226643,-3.517970166496801,2.1560726027365953,4.028308544541309,3.225286964032495,-0.6278041942949159,-1.2053074965497905,-0.3783285554622884,0.1783569956672291,3.411667493556344,3.434032902767083,-0.19365514376372464,-0.3398559084961531
33,1.0,-0.3994404506365198,-1.3526178841558074,0.26038815518122455,0.43561680641255873,-1.1555885185123438,0.9518910854357512,-0.08078152670019921,0.7495598198032715,0.25562494182919376,1.0164882134222053,0.516166921450561,0.05513139974407217,-1.4883471198231049,-0.060948149300850775,0.7765055276831786,-0.2669053651863409,0.5590002868728698,-0.132312309074001,-0.9179003174498502,-1.815318700901939,0.11589772578154232,-0.7469186433112097,0.3400383669599098,1.2084840081297457,-0.5978067879987443,-0.9805670970727649,1.821649868597692,-0.3654679855488141,0.3898030404668599,-1.0934330320989476,-0.555261114503314,1.1006801918511389,0.6988978284193891,1.0567023461211669,1.327346942014135,-1.327346942014253,-1.0740506637708014,-0.2925702553735362,0.27362794925650596,-0.05594734459690288,1.4742342668572372,-0.41814233365932746,1.335805596878019,0.07033388485094606,-1.0135216531065443,-1.1113522489652192,-0.6185201989655263,0.0941129290938679,0.11771164438106772,-0.2585568789359846,-0.2194758045365525
34,1.0,0.31023477601741917,-1.0038767473108896,1.7135958447650923,0.5218164982467494,-1.9175702049369263,0.5214821099432815,0.494836422570143,0.6224193269157314,0.36476372762335946,0.10136664399928083,-0.7208942195162946,1.1191831220963002,-0.7934338769015952,0.3385578492617425,0.5555729145228622,0.5155127370846905,0.4709901384183096,-0.7646001945941485,-0.6341115895110129,-1.4022413507696345,-0.188865215188778,-0.8706963065767652,0.8532096926703191,0.9751669317623196,-0.9190140609426687,-1.0515231422698588,0.004437429097287059,-0.06942089774448228,-0.7037022318759147,-0.33924592213945615,-1.412929535441949,0.9247574089148232,0.6874570506567929,0.8464198822241796,0.9175157154401745,-0.9175157154404948,-1.2430019322678865,0.8192603018120378,-0.12898533182848415,0.3919748061363018,1.168054156540939,-1.0242015527259285,0.9922521224306212,-0.010754071678515383,-2.59277783332737,-2.5902169815620293,-1.3204028777740633,0.10958253483785525,0.10890857728955171,0.03224784993401991,0.022698180685569634
35,1.0,-0.49817839124992447,-1.5661470228049341,-0.32894077871991234,0.5466373898266792,-0.7529861956673687,0.6505624226775342,0.2846669434819927,-0.7968319940640626,0.6932210528460834,0.5730878049441874,0.1533121222165545,-0.8626519888021452,-0.168439312231322,-1.7487760114012483,-0.7958568356853035,-0.5759304843741571,1.1645963333257465,-0.026931613712662787,0.1799773283566805,0.3974762167015494,-0.9707322905937495,-0.4122289802182123,-1.3624485266067663,0.11835287177845813,0.2938598836668274,-0.5970443833466902,-0.9972490155121396,-0.9598484633518631,-0.42140446197826165,0.981333747702976,0.618514769456889,0.797100920973687,-0.49873100003792625,0.7801252718824929,0.5095862578991541,-0.5095862578992394,-0.8766873034115296,-1.198692445352842,0.9027865105948198,-0.20236294617040382,0.5749156545521797,0.21421210200370885,1.322119162518487,-1.3034502467071851,-0.5224031195648344,1.2035090945426266,1.4037214725272218,1.0626441182473216,1.0745431530238068,1.0942346373411993,1.030741476248349
36,1.0,0.14568053887940777,-1.0369882175342058,0.4289423330820371,0.3303666466660483,-1.6904154479335134,0.2288194210694798,0.7094866945168611,-0.786418462520453,0.7929108797938443,0.7698453933583779,-0.2598292200618292,0.875625613816402,-0.5403566355148547,-1.0060797308241956,-0.4342414119200112,-0.17633984182016155,0.34348919421930235,-1.966005003372186,0.055051604482091704,-0.3643545722654906,-0.7064193223501106,-0.07032119751923697,0.6163321947119298,-0.6280651654951748,-0.03670607737342709,-1.8028164936742335,-0.5962613310416618,-0.2760127885794736,0.16972963689171264,-0.4487732645728771,-0.2721973781587476,0.7950731454192139,0.21778216984077067,0.7328437320717349,0.5095862578991541,-0.5095862578992394,-2.0157056925371912,0.4940867723613522,-0.32852465965116784,-0.1349527665402803,0.8093208781470821,-1.0400233665916427,0.7185813343789802,-1.5588319186431452,-1.7599658350576026,0.29897725489386745,1.1013230890176353,0.5033269015792442,0.4958597588977473,1.6360291957814546,1.560073271450522
37,1.0,-0.2672849884279994,-0.8024015138160776,-1.091406099985017,0.49696894849120915,0.15646028530567532,0.40481263148228386,0.9810129824498386,0.22474405658831803,0.6636448823781702,0.7497680884181568,-0.45121313641273514,-0.11442366002075502,-0.4180933112508299,-0.3743761981648269,0.4205674900793269,-0.5444065181859226,0.19271083793177765,-0.46335066164036204,-0.11533481805744013,0.6018896789370712,-0.28776810898088023,0.5752861731620912,-0.6481963517524316,-0.33560250821181953,-1.0711114817764882,0.33418563091065107,-0.02498309104023617,-0.4538422067076711,0.36521358641901236,0.14416046984006858,-0.6999504450967432,0.5213234455654441,0.1698441789925214,0.7684508176082706,0.5095862578991541,-0.5095862578992394,-0.8505570388964881,0.01570697008011201,-0.024042508606178643,0.46700578913772495,0.5507545374727559,-0.5922166747692946,-0.1784734396354984,-0.6382755304808176,-0.8498973025147593,-0.007430974648341667,0.37261579758250385,-1.1193032762709005,-1.1340822256358902,0.6821963794672311,0.7082052195906829
38,1.0,-1.264436344546527,0.4558212447049614,0.4633201020259741,-0.3286596014866414,-0.1538798599153419,0.4845802026181641,1.061243802623233,-0.7125082072340843,1.2092470554571837,-0.4032167780126893,0.5463112251044182,-0.060301140271957925,0.23267404079260864,-0.5542042111116113,-0.5961437197171039,0.017732004662248346,-0.6208946060503753,0.946264641429277,-0.001727437723947449,0.006552142273021729,-0.16907528812079956,-0.20486191001128815,-0.18649495474192768,-0.481573160867911,0.4772703181908352,1.0401127162520725,0.20321306716148574,-0.36319982819494195,-0.06695811517067761,0.531257104741889,0.7153313072411647,0.6592121832695561,0.5961727109363999,0.6312759798855805,0.5095862578991541,-0.5095862578992394,0.5417985817853677,0.001210612435253082,0.22391696804686861,-0.1048075856366133,0.54693962424964,-0.4334643010427596,0.12744328966917406,0.3629492283334857,0.5376149990247154,0.05879937485190692,-0.2017427088126954,-0.3224991511072315,-0.3089357842672983,-0.3628048583634,-0.3146142910189694
39,1.0,-1.1621682274549012,-0.28730098654307307,-0.519920747033953,-1.8513365754233486,0.6538328635307045,-1.0993780226643162,-0.21723014332265173,0.9719673504838193,-1.1019172200951655,-0.41052936464796896,0.1772986745274506,-0.4156304279463482,1.6179559559312722,1.141917464805753,-0.17255204406512004,-0.3474092713988004,-1.0520104389220624,0.24583738381993764,-0.4199058944046918,-0.6160577478739504,0.3279014508304784,-0.42478269430630494,0.00044408715670222776,-0.09562116328679163,-0.8615103075282402,0.057073388389549076,-0.2222992693289149,1.1160345406243253,-0.38287761495269695,-1.4373669374784994,-0.8440644413397029,-0.07492461078222397,0.9920207622011769,-0.4640521836259862,-1.1033761949074794,1.1033761949072374,0.5175743207003355,-0.5514020532466151,0.23030358600885062,1.3562955383236455,-1.0381998574823432,0.06294653683327599,-1.4440158168177621,1.6320176634134205,0.32646594625154846,-1.8359822412070603,-1.881877839966688,-0.8720403980356035,-0.8576789432369707,-1.708253963643198,-1.6006319616337916
40,0.0,-1.1461522541934612,-0.36879080219100063,0.24951872994398003,0.46666997751642203,1.9175062719964604,1.9135319376229643,0.24446829138359913,-0.7213313165487928,1.0722436931668597,-0.028571623832987343,-0.5742012889913043,2.435452062431129,-2.9185064957731064,-0.29184575346699954,1.938318945902926,0.5025881212124365,3.032626956475971,-1.6273807479819098,-0.2538507133472777,-2.8975822727577856,-1.4651417454334807,-1.1849263229602682,2.82714083669814,2.621625967057832,1.2859496672168067,3.9272867635904367,2.5148121673261667,-1.2665614215479684,1.687629849557381,-1.0684307931510382,2.220865485455819,0.8763784171255238,1.579967807608197,0.8994079173593673,1.7390932677777056,-1.739093267778583,4.095372693127465,-2.751282216297054,-3.060092835750212,-1.2223452679600715,0.904667628925965,2.4487023787575377,0.7406699081875834,1.8506203665302057,1.6912959313712002,-0.754843048569022,-1.4717697131957628,1.1867406851248843,1.1713533037949106,-1.7982533891163133,-1.856114441650219
