,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
41,1.0,0.12059017013969314,-1.1396208994570707,0.560836506935147,0.24345034376467953,-1.947717376326626,0.5110092171511148,-0.07016063678797692,-0.6098416874316951,-0.24641134178920981,1.3371205183967025,-0.9472359277312734,0.7192651294183342,-1.9567985224501503,0.24053021240612574,1.0408989768902956,-0.9398346336164227,1.8552264771386238,-1.8350823315844416,0.5739503317523649,-0.9029437249871017,-0.4144811503007182,0.1351083952523915,0.001340830964943725,-0.8126553603795086,0.6212116345595717,0.17112492881343758,-0.918526509347307,-0.9870090342183021,0.14608427293691345,0.3192756142004375,0.011211032446199969,0.34855696832439,-0.45015383597834036,0.43281025722304156,0.5095862578991541,-0.5095862578992394,-1.0308640744522644,0.4057907757970658,-0.198990973294905,-0.3342672070893249,0.570111689752728,-0.44713978920068326,0.8806287864125667,-1.8077561591922489,-1.6078887403704534,0.7817937616271136,1.5075227186718532,0.13614619457736576,0.14016489182715902,1.8294916401484043,1.7914508883525229
42,1.0,-0.5729486441004166,0.7729158437390312,-0.5777283253586538,-0.2542610225541429,0.12938829459467835,0.4527452532943782,0.6239456976217194,0.5230931696834291,0.31596659712242403,-0.878683863187985,0.7823373456838657,-0.7650326488178879,0.3301638448199842,-0.6210633441302867,-0.9969783134556018,-0.6660647462643067,-1.4194056317834225,1.5194988448621491,-0.02249087979482317,0.28253724466423363,-0.8956621681646096,0.6183095691517134,-0.6447480853615899,0.1939252097816403,-0.49704318101383943,0.8790955175370718,-0.13501031761663843,0.2737878796688419,-0.22943220016702565,0.11343851468912568,-0.21938835754915612,0.20255712840237433,0.5054101149303499,0.6698016789906841,0.5095862578991541,-0.5095862578992394,-0.09769236620170106,-0.1285976810212262,-0.3792799874838573,0.6937454069198823,0.4741736868467222,-0.41433894036420754,-0.32307276138513186,0.5539329210361538,0.25144414126015124,-0.4818900680324674,-0.588430258241532,-0.8892405396031656,-0.8930077229009722,-0.4934225505593561,-0.4393628089346461
43,1.0,0.33793668185531317,-2.038618614755267,0.22418072663221775,-0.0023799914732092623,-1.4321411650597984,0.5800049626668036,0.6342909996282938,-0.6668493179646438,0.5387892531814068,0.213156483652177,0.8866891611118887,-0.8559005901440754,-0.29124795488389904,-1.9631863345301759,-1.0192823169425087,-0.4281129263568711,0.7652684920093714,0.11950826992999738,0.32419747584592157,0.31022105820660184,-0.6968745084428579,1.025892138444102,-0.9511511846606946,-0.23528964939479938,0.7184501318711768,-0.4221778615788148,0.6250176551260274,-0.22723626042589823,-1.1335747307950799,1.4252659996339805,1.1184401645612687,-0.7833473461820819,0.34178177283495376,-1.6563333351571194,0.5095862578991541,-0.5095862578992394,0.32818512605828726,-1.8978122390448107,-0.5712294358401158,-0.6415546539418919,0.598511599302142,-1.2518542471696807,0.7312742039056344,-0.2793489663153897,-0.4705466261856184,-0.10227610320480131,0.10400820861691346,1.5480114097614892,1.5784727499687978,-0.13093114072748094,-0.16562434125806716
44,1.0,1.298133941516324,-0.1809135200127671,-0.07804238120692662,0.606939404304289,1.1673016432443593,-1.0441097153417491,-0.2587091388125247,1.149614990492642,-0.9591557672211765,-0.23565457005922003,0.04849471546306202,-1.5857314009992858,1.5644647422768736,1.178792390975381,-0.75249968914463,0.975064999176883,-1.8879366233964217,1.2035061530208142,0.5214575642410936,2.404844891004267,0.730575852904675,0.5297972421616722,-1.0489649027784291,0.2856690288141608,-0.6743040064219245,-0.8671425757871163,-1.0166469845673223,1.771926027978504,-1.3220826655828297,0.38291243647343876,-0.7010470921914207,0.21037175584956547,-0.5196562085488785,-0.12860619747867885,-1.1033761949074794,1.1033761949072374,-0.250226075188967,0.6276744192478142,1.0182584787650977,0.5871067718768351,-1.0456195307692102,-0.44928970352995146,-0.7813158036315105,0.04509531725457049,1.052795239912714,0.9977527701243312,0.46671188087351545,-0.7242384119519969,-0.7565311099456564,0.17816896098328108,0.15901599580748607
45,0.0,1.0860645757221217,0.5911435601808044,1.0113971435865128,-2.4378758627766604,-0.10152194511272845,3.608929070672073,-1.0157940170805506,-2.518801911116771,0.42752980785758693,-0.6704300375153553,2.7526429839454836,1.325024111202468,0.7110981013694053,-1.582547111310652,-0.8427642695190076,3.021091903049444,0.47257248718743616,-1.0138324669514338,1.1528951651630617,-1.281233347330367,-1.1839482845840346,-0.9208153958069326,1.1701198984044854,-1.2233864254158826,1.9073063954708984,0.5902213312026875,2.255785548095917,-1.8014668292236566,3.502331218170767,-2.964347092007578,2.607417901556577,-1.4561470146916702,-1.2832271753658182,1.3314513749847885,3.405500567330494,-3.4055005673308196,2.7393002253429426,-0.28126477857263926,-0.970914385910174,-2.202435515201164,2.8690974307294126,3.2626248030518745,2.3930031403813006,-1.2231891301492117,0.7096728204371145,2.3347239228462118,1.9436166883096382,2.0852874670980914,2.2019240306620644,0.7506187353206105,0.8134263159182303
46,1.0,0.2652059192724345,-0.9905869695108098,0.6141347578510058,0.37053339631994414,-0.8314275972117254,-1.0915222259307609,-1.6566869917684623,-0.19026320006099315,-0.6713754091934288,0.37975279910883664,-0.8286066591466185,1.4012936027629463,-0.47439581584480056,0.43444100519721224,1.2185114966895063,-0.1781135078811052,0.9808113263311655,-0.10802790544176258,-0.22541455959478407,-0.06374819116236966,0.9925328219978251,0.7765584423943226,-0.5245920517381352,-0.23336994463574318,-0.08896114155148532,0.819672454650937,0.7638458812962773,-1.1165283626166786,0.3266872775831343,0.4818406633186046,0.2582156155105734,-1.539981727316598,-1.3245751150521576,-1.078265351364609,-1.1033761949074794,1.1033761949072374,0.5386876753157547,0.08318395520550878,-0.9321144754165771,-0.24824691064187152,-1.2654098526639073,-0.9689433528867525,-0.4822660602230421,-0.04301876885911323,-0.17782290141322252,-0.12158632398492279,-0.04576697444750779,0.44599121599669755,0.47061708805406893,0.18064228569819266,0.19250852705699645
47,1.0,0.5973240471594192,1.1633212323556843,-0.3793921865348831,-1.6710470394840817,-1.474024894203204,-0.6029796505142245,-3.068610919228234,0.7524197151802196,-2.7451358552882237,-0.41107022569709883,1.0996495166974696,-2.104252869480809,0.31125066204919727,0.35669778527733725,-2.192180099101127,-2.6653273476557047,-1.3373034987568306,0.6898074250592818,-2.316176624162986,-1.144965113641601,-0.06698484658746776,1.078334936285888,1.2486176117932228,-0.8639990103708861,-0.40629622235019663,-1.409511402862523,0.6376871980110895,2.2986223983503278,-1.1025963587278205,-0.10159039559702493,-0.998394419403737,-1.6291231853647017,-1.9526571256057066,-1.4220655043923887,-0.7029229592167101,0.7029229592160349,-1.0014404345009957,-1.1660756406517108,0.21825173185581104,-0.1728048435286769,-0.13783143920890456,1.1734701229256939,-0.7791146393568293,1.730680855910078,0.07007464783408891,-2.224348275408731,-2.132428872691441,0.41480233871477973,0.441560058584644,-2.0208912692191516,-1.9611169141599456
48,1.0,1.5250846112705692,-0.1290765542594372,-0.47319748093747765,0.9056610074834976,1.5092726893895452,-1.1115981509166997,-0.20827027985597246,0.985855132389151,-1.130568514248181,-0.32770345366384407,-0.36202709757152174,-1.5155920624452224,1.4607566466823885,1.4006946015537305,-1.0263895598225767,0.8672063541805278,-1.5851837446616792,0.6283883878550102,0.10211431859948368,1.8594830747934026,1.267202017611284,0.7861002895146326,-0.37488297702286305,0.36060906184917624,-0.7838766567868256,-0.9496774143441433,-1.2986948161417848,1.9783749994169222,-0.901075709076605,0.02068292894788769,-0.5475650589590898,-0.3353077735672645,-0.7159778930618695,-0.7717371226438189,-1.1033761949074794,1.1033761949072374,-0.38400325008733127,0.5395374736294918,0.7421679818756034,0.2865693174134312,-1.0856577677512036,0.0012820620831616276,-0.7245183309352065,-0.7671294140029915,-0.2410647593925654,0.7749984191416042,0.8561864145161205,-0.23201370654832726,-0.2547252140247329,1.0137396152854947,0.9661134095160173
49,1.0,-0.8836208334569552,0.06627847953522124,0.22566781709339334,0.5995115897395356,-0.3037148107779835,0.3915180362930423,0.9901626526997884,-2.817166125699995,1.0041692402788438,0.5718101582661774,0.5398613426131958,0.24801909352135282,-0.11496756327287692,-1.0594352951050812,0.641280021759912,-1.5337243870646031,0.8769358564841445,0.08091469900714075,-0.8667229695787004,0.10127495434919503,-1.010586451700215,-0.45359982192477954,-0.208075039462534,-0.9091291728633457,0.14378737503823685,0.21842303499568105,-0.4333498006287466,-0.9395985702798708,0.2432409664145543,0.3761112312296503,-0.9059056254742406,0.992172929313926,0.23312232691220863,0.7953020624390427,0.5095862578991541,-0.5095862578992394,0.24213018767804564,-1.203963848132793,-1.232279304792467,-0.7933319331918474,0.9274418949799242,-0.21982795002344444,1.2494911765053784,-0.20636719891417354,-0.5089535700574153,-0.23762485210853249,-0.010204291377210371,-0.36888380785987246,-0.3989035491541678,0.03308043404088075,2.3689596537927857e-05
50,0.0,-1.8478907312889528,0.1816869393362294,-1.920162537035533,0.4634696987019389,2.961497895384946,1.6371871564977638,0.38867279437764274,-0.7101341359912874,1.114960672233183,0.2965711183360725,1.383204530303373,0.952781422328906,0.34746004853211054,-0.12966210612245085,-0.14488691586759245,-0.5627791495099436,-0.5749727522580812,-0.5974790485472141,-0.061916997516473914,0.29956663272892287,-1.2278761376023675,-2.7734317453629296,1.9837585165562523,0.8385295449593029,0.6195919807907844,0.7157113309474195,0.04963252534926979,-0.501139457792643,0.9775403377611069,-0.6569647569087941,2.135778801782024,1.1279514538592748,4.267220741631092,1.078103442690155,1.7390932677777056,-1.739093267778583,1.2036141853774418,-1.2184956153173225,-1.5373553793936166,0.8294950754530261,1.4023751524459351,1.5205965313570866,0.9994016738237338,-0.26800367183627344,0.0722664219922105,0.42794373250445533,0.36765993624397375,-0.9732828531689609,-1.012984270905328,0.2002014348834824,0.18217816347077076
51,1.0,2.221911074173025,-0.5809962792193774,-2.8435067592929886,0.2905626324953107,1.1213704697962592,-0.8873508623395364,-0.5974653920029995,1.1300026910356733,-0.874857634260322,0.25876909943988713,0.3615448738144403,-1.2690627665695382,0.7279901298097733,-0.7958109563913777,0.05026577124868019,0.16072689637048873,-0.6952135980941109,0.14845869396790665,0.8199836914029816,2.4220029449934226,0.8599320658659744,-0.32055636422291345,-0.5283465112921266,0.30654266516971224,-0.2136317922745347,-1.1688706410560465,-1.6065273792350099,0.44055707294852486,-0.7983175373232966,1.244348996387097,-1.0184758427400984,-1.0561833816480846,-0.6589812749774431,-2.3656839119919644,-1.1033761949074794,1.1033761949072374,-0.7792985452259051,0.2836138982043312,1.5949766233279412,1.10092303959089,-1.3440863882719536,0.3255162084852914,-0.6620034062067834,-0.4172322906312102,1.5764942068557217,2.136823436279194,1.3303631800128923,-0.35609964876985944,-0.3885264806806226,0.39199184099016215,0.346816206379521
52,1.0,1.03772199017395,0.6628427740624702,-0.6523284829750616,0.3846135308035198,-0.6833491951490009,-1.0219309760788091,-0.846817669261479,1.2995211750376987,-1.4446018900938473,-0.6224768923191302,-0.35195459199211854,0.11912569329234168,-0.1824915535657467,0.9549322197154807,0.6157452039228194,-0.6731302909662765,-0.4131780725559556,0.6001682632676706,0.7068153280793763,-0.426552753752601,0.599570773742049,0.18541560600585186,0.015055192254301235,-0.24178357758745336,-0.2137927371637946,0.34366906629578553,-1.5986446622949524,0.35910805722100286,-0.7301213691619557,-0.6596388772030739,-0.4865210684689728,-0.7415537266161615,-0.2840701871332755,-0.9325198539351053,-1.1033761949074794,1.1033761949072374,-0.34656432515212166,0.8326744260935401,0.08407038363630724,0.9173847644439308,-1.1703540382903244,-0.04410843218895968,-1.545177731262128,-0.22380149606404878,0.7817414504107749,1.0820108773997124,0.6723992009821392,-0.88746922113954,-0.9132550189517531,0.45754378086322517,0.4541782606336472
53,1.0,-0.11494354182050845,-0.8308579506868575,-0.5972040825016252,0.41194879189075306,-0.20417691176396272,-0.8260518423729273,-0.30361412803019827,1.3138921585238594,-0.258022667825252,-0.3911792064049559,0.5971713626993828,-1.252734215095784,1.1248019176505215,-0.4136822967044248,-0.21332743252956127,-0.9033476416285592,-0.31680308769541443,1.1764684265318939,0.4487895059963614,1.630884505772151,0.42490797270490976,0.9515864073230885,-2.0318511268494275,0.6219247613763746,0.3388337985115028,-0.9015150280153342,-0.8790504204034235,0.364044361204507,-1.4144026483318521,-1.3856198649748637,0.04543370580211989,-0.5864489413769169,-0.4689925480293866,-0.5045370440230276,-1.1033761949074794,1.1033761949072374,0.09439401987776606,-0.797532634714271,0.5299699417314534,-0.020508038990577605,-1.2549103149936671,0.07370125664433679,-0.5627481949330562,0.022585583727138345,1.6254000544762381,1.6027869321679555,0.7861711816718736,0.7066148959803511,0.6914815972770152,0.13517851035180414,0.06457489751772424
54,1.0,0.8791826270565083,-0.15269064406640903,-0.18707960809940283,0.9154373508602602,0.5555469140387377,-1.160478663925707,-0.7816681716523848,1.2401840209125135,-1.0236446497413962,-0.3937110028105827,-1.0941363411454654,-1.1599662335034318,0.9007977221099293,0.690281200922802,-0.5741220531533309,-0.663151499724839,-0.6081870112354669,-0.09764423942148968,-0.40354361485647827,1.7510947416726923,1.7513729614204887,1.2425845141756384,-1.1589079933843447,0.4124135609258048,0.11853448868194781,-0.8177798367716217,-0.11758379986582884,1.3915917678315435,-1.2144533389608505,0.05416632880310037,-0.240600992494428,-0.31079639558902405,-0.5956516993280968,-0.5091638852112798,-1.1033761949074794,1.1033761949072374,-0.49748974528211914,0.14651198279796906,1.117793736813212,-0.1406812778338237,-0.9761825883107766,0.24911179757266835,-1.1034573829291083,-0.21796017596121822,-0.3683917700781858,-0.08105625391869326,0.0795897299148501,-0.3058636475027516,-0.3293920015325688,0.5087772597234179,0.47403123362717
55,1.0,2.0096824230833663,-0.35684456021334066,-0.7469022672185841,0.8722069379536772,1.4995851747506068,-1.1197316778378865,-0.04754890526933324,0.7288828469824511,-0.5136012585490705,0.8808676448228188,-0.7217386484157678,-1.1111885861072675,0.8388376361161631,0.9519952786931424,-0.004360910919642175,0.48619311307357943,-0.7870706450376321,-0.5742813063092544,0.2769611494263861,1.776314323428394,1.7631596952988113,0.2916462885908476,-0.6114702458173986,0.5879258576161562,-1.329110000633347,-0.982702117636645,-1.3670615626248255,1.462133144111674,-0.7523895057044329,-0.22587665180484814,-0.9173172299278796,-0.2248056597310174,-0.2847034828897746,-0.5259361845186699,-1.1033761949074794,1.1033761949072374,-0.8073619939529579,0.7451903467389656,0.4506066811945864,0.45494589333527746,-1.1217761773365722,-0.19782556128067028,-0.8521928451182103,-1.126710045573276,-0.6101865087294743,0.8809870328798538,1.1315497460903026,-0.6289529229339514,-0.6565085604809254,1.2957419802837356,1.2573959564650388
56,1.0,-0.31519996066951766,1.5317966637757805,-0.1050799140581394,-0.29568608469057994,1.3126359431820327,0.3835893319331092,2.3249143034453144,0.3454721726988226,2.9008558454140756,0.24089966866048668,0.5690107720081431,0.31113711640560576,-0.3610826495966115,-0.42773176244568795,0.3461244501926129,-1.3324040019709253,-0.32277296560995644,1.161139148073968,1.1244871813422814,-0.16254358368850294,-0.10397944254187712,-0.2966926419811951,-0.33765028037933736,-0.23351231312943815,0.9333494574208137,-0.438594480511179,0.47034461655528675,-0.3176375687829961,0.17207076203574964,0.9629005746124418,0.33686665953887013,0.8948397026992451,-0.3146491151806049,0.5565594725302746,0.5095862578991541,-0.5095862578992394,-0.25584919552327523,0.38272838863475184,-0.3199382292307857,-0.11427035963878916,0.6052936672543714,-0.3191763704119284,-0.6015360407419934,-0.5771113929477518,0.12273175125553652,0.8884861240763171,0.7879884610617264,-0.24627061603075165,-0.23438524654168078,0.44737776336811874,0.4726487876347189
57,1.0,-0.20698569703640354,-0.3443855278090559,-0.13649084382948629,-1.543223632544649,-0.660473848983781,-0.9076648417718524,-1.2922302239415775,1.18466700163807,-1.67387198685675,-0.7541303054117976,0.3188746838633546,-0.15355260694114148,0.2810601047366212,1.2463420344896317,0.20986410819400908,-1.226556186441645,-0.6657805819335869,0.22067541635403268,0.5003380129673611,-1.4909573423909577,-0.024083612858930552,-0.1416326155586279,0.7801639898962837,-0.3752668426957683,-0.2764516644835219,-0.1782857646527736,-0.9568150532626922,1.0123721569711153,-0.37383118448231284,-0.4754801779989735,-0.8074380470456393,-0.4928235140174727,0.3086946409446597,-0.9863068827483926,-1.1033761949074794,1.1033761949072374,-0.09846485933504899,0.26859797413601133,-0.3234178968807536,1.335456045853663,-0.9316645485894062,0.3420989428244249,-1.5004235516258446,1.207098282135189,1.0976177595608354,-0.4979452229064058,-0.9760025288926154,-0.5545856340570967,-0.5438249622950657,-1.2678540763204904,-1.1936271749892304
58,1.0,0.9241285010537795,0.6380355735252695,-1.13678946071279,0.7842748480880553,0.5249591775784699,-1.0754932265349078,-0.23240240125993913,1.0367163623142417,-0.427626039111885,0.0761180730338526,-0.5253844201461735,0.6435728603000306,-0.2942134106894646,0.23309738177542838,1.882323363828753,-0.018352112004361595,-0.17032178022617067,0.24837970721003955,0.5776754262114686,0.016125755429118056,0.6919923837920551,1.5539366795303853,0.29672726285961837,0.2521710297133957,-1.4911164413096918,0.7651817383489238,-0.5922230923290596,-0.2599203858694266,-0.17620147266782463,0.33573128213183695,-0.6870941800793996,-0.621005966067551,-0.24480585023068144,-0.6219431391746334,-1.1033761949074794,1.1033761949072374,-0.04999854796199606,0.6655406625505257,0.5094906213467054,0.8571908600988741,-1.287528878688878,-0.020229060828397344,-1.1306387036990184,0.9068109537144408,1.2792033766406863,0.08261874010223728,-0.5116131477362387,-0.671606683675597,-0.660663596428988,-0.8238328362419252,-0.7507169078339903
59,1.0,0.21718331975548405,0.05427394042337355,-1.336516233164037,-0.23127948054476233,0.137418557191843,0.4340046793527747,0.7453275807413914,0.2563633250934543,0.8361230129385323,0.6541271085210909,0.28983888522200335,-0.47491972052225817,-0.36455594306728123,-0.7966097377212322,0.19635629118515727,-0.4501575743116755,-0.5463363230254565,0.5076211217367711,0.019174032926662067,0.2449857185000167,-0.6324013841312255,0.008118146294943,-0.6382873225084554,-0.1961487551953863,-0.9800352819842425,0.7783180192226302,-0.1324125600855773,-0.24732544006080887,-0.15919844584583734,0.6572171208606947,-0.7263549554015472,0.8169731214075027,0.6613683784900225,0.6026735669136339,0.5095862578991541,-0.5095862578992394,-0.5821643148776195,0.3873408660671869,0.5426064977134337,0.8014260263873489,0.31408862456028175,-0.3912778224199541,-0.126751244952836,0.12784595026962528,-0.1777287159824408,-0.3480449774112816,-0.2668044248206602,-1.290367076734666,-1.2994515131841404,-0.14185583081926076,-0.07960325288911647
60,1.0,-0.13304477183224173,0.7832202557925084,-0.7320039005500865,0.5452288148880264,0.7173393390552709,-1.1185810813465853,-0.2976965025004232,1.130576848208176,-0.9512440157526248,-0.7978942147090857,-0.3543074710798586,0.019328019736615437,0.9590474219431441,0.5587715084771231,0.2057072512287621,0.7684198762804356,-1.0771226788017352,0.6651231185789644,-0.1806551775706693,0.44961104303077654,1.2836800417788141,0.7762479089081554,-0.42905357095431146,0.13855959164172604,-0.8423886849381399,0.6472841565971644,-0.6361131396420227,0.4627704408742127,-0.8904055603166662,-1.0705715117909,-0.19176580010237057,-0.38031227083876284,0.36315807600310157,-0.49933184768630867,-1.1033761949074794,1.1033761949072374,0.2873198152317641,0.4690279171348211,-0.17579589366379936,0.7034088831480271,-1.1324157088423155,-0.09247431717168901,-1.1141413497273365,0.2439607689209948,0.6528306825605805,0.3323054179763408,0.010882738067454534,-0.7394099099657755,-0.7457862402299015,-0.05233913537866809,-0.020268307326217726
61,1.0,-0.858482764396422,1.4816152392949598,1.318365762874353,-0.022044752963101887,-0.032248320148781734,0.41794705082594513,1.091190729484303,-0.7667159460902819,1.1454000842884005,1.0697273207837261,0.45042596426679793,-0.08177360983199312,-0.1690513812109865,-1.300194045039389,0.009896601017778891,-0.3692813468855305,0.6895226111202296,-0.596829109498331,-0.5522938648666136,-0.7004206707007619,-0.4124734110423521,-0.19560190756319004,0.34591484979912385,-0.6028980839776542,0.2863911652488201,0.5230350962664221,0.4475145477614422,-0.9240897236017471,0.5150455956375393,0.8277239719483906,-1.147066819591515,0.8068342436351639,0.34433846568018395,0.6166829120427575,0.5095862578991541,-0.5095862578992394,0.1974258764322427,-0.8810904278603343,-0.7402273079419116,-1.1225337186575701,0.6862546034327502,-0.4164566025767212,1.206739148265416,-0.25850412640155196,-0.7822289954711008,-0.4430032260822069,-0.080389912553396,-0.2601903744883017,-0.26076023295831385,-0.009013795220416503,0.004010252420372964
62,1.0,-1.333315607778553,-0.8130100523743163,0.7987217096507998,-0.4872822012252104,-0.06877960101815947,0.6300198704723988,1.4400682174444828,-0.8142280423506832,1.2205916940202317,-0.2500816976049811,-1.1668532534743745,1.014791900124342,-0.693424791902025,1.4206103779527606,-0.5063643610485431,3.1318584926505157,0.2884737055194504,0.3215024765382366,0.7078084765747502,0.3415302621371445,-0.7729323956407038,-0.022311646365255212,-0.4194424013089964,-0.6568106173602934,-0.08070619499466677,0.3959361341604841,-0.35111586960449376,-0.35902127883088153,1.125611033203042,-0.3519991058474758,0.6449192797616271,0.25690151326225114,-0.10244360902562881,0.6873133604020805,0.5095862578991541,-0.5095862578992394,-0.21370136490014768,0.8242083714563098,0.8819518778556126,-0.9769986641983017,0.5401575562975163,-0.408430339647423,0.6228528794736028,-0.44930970151034116,-0.9815738486398522,-0.39025450109441934,0.06245171790638363,0.44059206607811585,0.4555417208915184,0.6539894059319713,0.6402120872700939
